filename,BCSq
120_20201222_541.npy,375
120_20210112_897.npy,375
120_20210119_627.npy,350
120_20210126_847.npy,350
120_20210202_687.npy,350
120_20210209_568.npy,350
120_20210216_671.npy,350
120_20210223_589.npy,350
120_20210302_976.npy,350
122_20210126_717.npy,325
122_20210202_675.npy,325
122_20210209_932.npy,325
122_20210219_1378.npy,300
122_20210226_666.npy,300
122_20210305_789.npy,275
122_20210312_637.npy,275
122_20210319_607.npy,275
122_20210326_918.npy,275
122_20210402_841.npy,275
122_20210409_653.npy,275
131_20201222_1383.npy,375
131_20201229_568.npy,350
131_20210105_686.npy,350
131_20210119_661.npy,375
131_20210126_927.npy,350
131_20210202_671.npy,350
131_20210209_607.npy,350
131_20210216_787.npy,350
131_20210223_1046.npy,350
131_20210302_778.npy,350
131_20210309_683.npy,325
154_20210105_835.npy,350
154_20210112_1001.npy,350
154_20210119_705.npy,375
154_20210202_758.npy,375
154_20210209_481.npy,350
154_20210216_669.npy,375
154_20210223_864.npy,375
154_20210302_872.npy,375
154_20210309_658.npy,375
154_20210316_692.npy,375
154_20210323_709.npy,400
158_20210209_712.npy,400
158_20210216_584.npy,400
158_20210223_740.npy,425
158_20210305_584.npy,400
158_20210312_430.npy,375
158_20210319_728.npy,350
158_20210326_723.npy,350
158_20210402_789.npy,350
158_20210409_662.npy,350
158_20210416_743.npy,350
158_20210423_611.npy,300
163_20210316_731.npy,450
163_20210323_1152.npy,450
163_20210330_581.npy,450
163_20210413_854.npy,375
163_20210420_1056.npy,325
163_20210427_926.npy,350
163_20210504_662.npy,325
163_20210511_1059.npy,325
163_20210518_797.npy,325
163_20210525_611.npy,300
163_20210601_819.npy,300
165_20201229_572.npy,400
165_20210105_742.npy,400
165_20210119_565.npy,400
165_20210126_659.npy,375
165_20210202_777.npy,400
165_20210209_654.npy,375
165_20210216_617.npy,350
165_20210223_660.npy,375
165_20210302_693.npy,375
165_20210309_994.npy,375
168_20201222_532.npy,350
168_20210112_1127.npy,375
168_20210119_751.npy,325
168_20210126_720.npy,375
168_20210202_748.npy,375
168_20210209_691.npy,350
168_20210216_707.npy,375
168_20210223_740.npy,375
168_20210302_524.npy,350
170_20201229_464.npy,350
170_20210105_520.npy,375
170_20210119_705.npy,350
170_20210126_803.npy,325
170_20210202_705.npy,325
170_20210209_637.npy,325
170_20210216_544.npy,325
170_20210223_969.npy,300
170_20210302_684.npy,325
170_20210309_719.npy,350
173_20210223_757.npy,400
173_20210302_758.npy,375
173_20210309_652.npy,425
173_20210323_842.npy,425
173_20210330_712.npy,400
173_20210406_775.npy,375
173_20210413_954.npy,350
173_20210420_794.npy,350
173_20210427_763.npy,325
173_20210504_1260.npy,325
173_20210511_674.npy,325
7571_20210316_542.npy,425
7571_20210323_845.npy,375
7571_20210330_1472.npy,350
7571_20210416_646.npy,325
7571_20210423_396.npy,325
7571_20210430_525.npy,325
7571_20210507_1372.npy,325
7571_20210514_659.npy,300
7571_20210521_785.npy,300
7571_20210528_600.npy,300
7571_20210604_560.npy,300
7718_20210309_830.npy,450
7718_20210316_644.npy,425
7718_20210323_688.npy,400
7718_20210406_803.npy,400
7718_20210413_836.npy,375
7718_20210420_886.npy,375
7718_20210427_724.npy,350
7718_20210504_770.npy,325
7718_20210511_770.npy,325
7718_20210518_768.npy,350
7718_20210525_773.npy,350
7727_20201229_383.npy,375
7727_20210105_900.npy,400
7727_20210112_1073.npy,375
7727_20210126_657.npy,350
7727_20210202_626.npy,350
7727_20210209_693.npy,350
7727_20210216_785.npy,325
7727_20210223_885.npy,325
7727_20210302_616.npy,300
7727_20210309_743.npy,300
7727_20210316_756.npy,275
7757_20201222_637.npy,300
7757_20210112_569.npy,325
7757_20210119_827.npy,250
7757_20210126_703.npy,275
7757_20210202_815.npy,250
7757_20210209_573.npy,275
7757_20210216_776.npy,275
7757_20210223_642.npy,300
7757_20210302_698.npy,275
7761_20210216_587.npy,350
7761_20210223_634.npy,375
7761_20210302_678.npy,375
7761_20210309_931.npy,325
7761_20210316_824.npy,325
7761_20210323_689.npy,300
7761_20210330_886.npy,300
7761_20210406_912.npy,275
7761_20210413_682.npy,300
7761_20210420_608.npy,275
7761_20210427_822.npy,275
7783_20201222_654.npy,350
7783_20210112_934.npy,300
7783_20210119_659.npy,275
7783_20210126_754.npy,300
7783_20210202_595.npy,275
7783_20210209_614.npy,300
7783_20210216_752.npy,300
7783_20210223_663.npy,300
7791_20210309_678.npy,425
7791_20210316_674.npy,425
7791_20210330_1111.npy,400
7791_20210406_794.npy,375
7791_20210413_812.npy,350
7791_20210420_1188.npy,300
7791_20210427_730.npy,300
7791_20210504_889.npy,300
7791_20210511_1126.npy,275
7791_20210518_769.npy,300
7889_20210309_627.npy,400
7889_20210316_853.npy,375
7889_20210323_655.npy,350
7889_20210413_854.npy,300
7889_20210420_583.npy,300
7889_20210427_669.npy,300
7889_20210504_724.npy,300
7889_20210511_1280.npy,300
7889_20210518_1067.npy,300
7889_20210525_650.npy,300
7889_20210601_834.npy,300
7973_20210209_573.npy,350
7973_20210216_549.npy,325
7974_20201222_561.npy,325
7974_20210112_697.npy,325
7974_20210119_881.npy,325
7974_20210126_737.npy,325
7974_20210202_670.npy,300
7974_20210209_779.npy,300
7974_20210216_632.npy,300
7974_20210223_688.npy,300
7974_20210302_818.npy,275
8008_20201223_853.npy,400
8008_20201229_601.npy,375
8008_20210105_828.npy,350
8008_20210115_962.npy,350
8008_20210122_719.npy,350
8008_20210129_816.npy,325
8008_20210205_845.npy,325
8008_20210212_504.npy,300
8008_20210219_636.npy,300
8008_20210226_622.npy,275
8008_20210305_676.npy,300
8017_20210202_470.npy,375
8017_20210209_828.npy,350
8017_20210216_765.npy,350
8017_20210305_791.npy,350
8017_20210312_678.npy,300
8017_20210319_794.npy,275
8017_20210326_792.npy,275
8017_20210402_844.npy,275
8017_20210409_921.npy,275
8017_20210416_435.npy,250
8017_20210423_527.npy,250
8059_20210223_850.npy,425
8059_20210302_853.npy,425
8059_20210309_817.npy,450
8059_20210323_797.npy,450
8059_20210330_696.npy,375
8059_20210406_592.npy,375
8059_20210413_678.npy,375
8059_20210420_860.npy,350
8059_20210427_708.npy,350
8059_20210504_1404.npy,325
8059_20210511_525.npy,325
8062_20210302_680.npy,400
8062_20210309_1035.npy,400
8062_20210316_792.npy,400
8062_20210406_652.npy,400
8062_20210413_752.npy,350
8062_20210420_885.npy,350
8062_20210427_709.npy,350
8062_20210504_1209.npy,350
8062_20210511_938.npy,350
8062_20210518_694.npy,350
8062_20210525_623.npy,350
8064_20210112_639.npy,400
8064_20210119_580.npy,375
8064_20210126_1225.npy,425
8064_20210209_1007.npy,375
8064_20210216_581.npy,350
8064_20210223_722.npy,350
8064_20210302_743.npy,350
8064_20210309_1222.npy,350
8064_20210316_495.npy,350
8064_20210323_725.npy,350
8064_20210330_856.npy,350
8069_20210105_696.npy,375
8069_20210112_719.npy,375
8069_20210119_637.npy,350
8069_20210209_582.npy,300
8069_20210216_647.npy,300
8069_20210223_702.npy,300
8069_20210302_954.npy,300
8069_20210309_916.npy,300
8069_20210316_678.npy,275
8069_20210323_1267.npy,275
8069_20210330_779.npy,300
8072_20210126_603.npy,375
8072_20210202_685.npy,375
8072_20210209_797.npy,375
8072_20210223_1002.npy,350
8072_20210302_814.npy,350
8072_20210309_725.npy,300
8072_20210316_616.npy,300
8072_20210323_874.npy,300
8072_20210330_1010.npy,300
8072_20210406_616.npy,275
8072_20210413_778.npy,275
8076_20210209_580.npy,425
8076_20210216_681.npy,450
8076_20210302_669.npy,425
8076_20210309_693.npy,450
8076_20210316_981.npy,450
8076_20210323_1090.npy,425
8076_20210330_854.npy,425
8076_20210406_975.npy,375
8076_20210413_764.npy,375
8076_20210420_1098.npy,375
8081_20210126_584.npy,375
8081_20210202_863.npy,375
8083_20210105_501.npy,350
8083_20210112_756.npy,350
8083_20210119_623.npy,325
8083_20210202_578.npy,300
8083_20210209_538.npy,325
8083_20210216_576.npy,275
8083_20210223_965.npy,275
8083_20210302_718.npy,275
8083_20210309_501.npy,275
8083_20210316_778.npy,275
8083_20210323_1149.npy,250
8089_20210126_709.npy,350
8089_20210202_604.npy,350
8089_20210209_628.npy,350
8089_20210226_714.npy,325
8089_20210305_841.npy,300
8089_20210312_635.npy,300
8089_20210319_729.npy,300
8089_20210326_603.npy,275
8089_20210402_763.npy,300
8089_20210409_819.npy,275
8089_20210416_719.npy,275
8119_20210105_815.npy,325
8119_20210112_696.npy,325
8119_20210119_536.npy,325
8119_20210205_854.npy,300
8119_20210212_678.npy,300
8119_20210219_624.npy,300
8119_20210226_545.npy,275
8119_20210305_994.npy,325
8119_20210312_437.npy,300
8119_20210319_627.npy,325
8119_20210326_775.npy,350
8122_20210223_827.npy,375
8122_20210302_737.npy,350
8122_20210309_782.npy,375
8122_20210319_689.npy,350
8122_20210326_881.npy,350
8122_20210402_876.npy,300
8122_20210409_663.npy,300
8122_20210416_1007.npy,275
8122_20210423_602.npy,275
8122_20210430_645.npy,250
8122_20210507_556.npy,275
8194_20210216_1008.npy,425
8194_20210223_801.npy,425
8194_20210302_952.npy,425
8194_20210312_481.npy,400
8194_20210319_685.npy,425
8194_20210326_759.npy,375
8194_20210402_786.npy,375
8194_20210409_611.npy,375
8194_20210416_521.npy,375
8194_20210423_400.npy,350
8194_20210430_1015.npy,350
8222_20210309_880.npy,350
8222_20210316_643.npy,350
8222_20210323_803.npy,325
8222_20210402_748.npy,300
8222_20210409_925.npy,275
8222_20210416_672.npy,275
8222_20210423_433.npy,250
8222_20210430_661.npy,250
8222_20210507_653.npy,250
8222_20210514_510.npy,250
8222_20210521_713.npy,250
8317_20210216_864.npy,375
8317_20210223_715.npy,350
8317_20210302_619.npy,350
8317_20210319_942.npy,325
8317_20210326_554.npy,325
8317_20210402_780.npy,300
8317_20210409_891.npy,300
8317_20210416_677.npy,275
8317_20210423_576.npy,250
8317_20210430_735.npy,275
8317_20210507_707.npy,275
8322_20201222_787.npy,325
8322_20201229_594.npy,350
8322_20210105_381.npy,350
8322_20210119_853.npy,325
8322_20210126_665.npy,325
8322_20210202_843.npy,300
8322_20210209_628.npy,300
8322_20210216_649.npy,300
8322_20210223_738.npy,300
8322_20210302_646.npy,275
8322_20210309_773.npy,300
8339_20210223_703.npy,425
8339_20210302_622.npy,425
8339_20210309_709.npy,425
8339_20210323_810.npy,375
8339_20210330_697.npy,350
8339_20210406_654.npy,350
8339_20210413_1017.npy,300
8339_20210420_1546.npy,275
8339_20210427_1130.npy,300
8339_20210504_748.npy,300
8339_20210511_920.npy,275
8349_20210126_718.npy,450
8349_20210202_752.npy,425
8349_20210209_729.npy,425
8349_20210223_614.npy,400
8349_20210302_891.npy,375
8349_20210309_595.npy,375
8349_20210316_702.npy,350
8349_20210323_716.npy,325
8349_20210330_671.npy,325
8349_20210406_721.npy,325
8349_20210413_601.npy,325
8367_20210216_697.npy,400
8367_20210223_566.npy,400
8367_20210302_816.npy,400
8367_20210323_718.npy,350
8367_20210330_627.npy,325
8367_20210406_828.npy,300
8367_20210413_768.npy,275
8367_20210420_1458.npy,250
8367_20210427_677.npy,275
8367_20210504_1079.npy,250
8367_20210511_761.npy,250
8385_20210112_918.npy,425
8385_20210119_771.npy,375
8385_20210126_613.npy,450
8385_20210212_454.npy,350
8385_20210219_857.npy,350
8385_20210226_1291.npy,350
8385_20210305_677.npy,350
8385_20210312_999.npy,325
8385_20210319_1115.npy,325
8385_20210326_774.npy,325
8385_20210402_775.npy,325
8393_20210202_701.npy,400
8393_20210209_652.npy,375
8393_20210216_544.npy,375
8393_20210226_701.npy,375
8393_20210305_632.npy,325
8393_20210312_817.npy,350
8393_20210319_730.npy,325
8393_20210326_738.npy,300
8393_20210402_1252.npy,300
8393_20210409_754.npy,275
8393_20210416_577.npy,250
8407_20210302_1030.npy,400
8407_20210309_643.npy,425
8407_20210316_761.npy,425
8407_20210402_839.npy,350
8407_20210409_793.npy,325
8418_20210216_554.npy,375
8418_20210223_1203.npy,350
8418_20210302_886.npy,375
8418_20210319_742.npy,350
8418_20210326_595.npy,325
8418_20210402_822.npy,325
8418_20210409_831.npy,300
8418_20210416_785.npy,300
8418_20210423_548.npy,300
8418_20210430_748.npy,275
8418_20210507_745.npy,300
8426_20201222_733.npy,425
8426_20201229_460.npy,400
8426_20210105_626.npy,425
8426_20210122_959.npy,400
8426_20210129_711.npy,400
8426_20210205_475.npy,375
8426_20210212_777.npy,375
8426_20210219_658.npy,375
8426_20210226_685.npy,350
8426_20210305_703.npy,325
8426_20210312_855.npy,350
8428_20210223_664.npy,350
8428_20210302_683.npy,350
8428_20210309_603.npy,350
8428_20210326_832.npy,325
8428_20210402_725.npy,300
8428_20210409_721.npy,300
8428_20210416_738.npy,275
8428_20210423_431.npy,275
8428_20210430_496.npy,275
8428_20210507_1360.npy,275
8428_20210514_639.npy,250
8431_20210302_1221.npy,450
8431_20210309_653.npy,450
8431_20210316_936.npy,450
8431_20210330_1079.npy,425
8431_20210406_1337.npy,350
8431_20210413_1020.npy,325
8431_20210420_685.npy,300
8431_20210427_987.npy,325
8431_20210504_965.npy,325
8431_20210511_798.npy,325
8431_20210518_682.npy,325
8434_20210119_520.npy,325
8434_20210126_745.npy,325
8434_20210202_653.npy,325
8434_20210212_566.npy,325
8434_20210219_708.npy,300
8434_20210226_748.npy,275
8434_20210305_637.npy,275
8434_20210312_610.npy,225
8434_20210319_737.npy,225
8434_20210326_749.npy,225
8434_20210402_903.npy,250
8448_20210112_685.npy,400
8448_20210119_793.npy,350
8448_20210126_658.npy,350
8448_20210209_625.npy,350
8448_20210216_670.npy,300
8448_20210223_638.npy,325
8448_20210302_655.npy,300
8448_20210309_1019.npy,275
8448_20210316_733.npy,275
8448_20210323_985.npy,300
8448_20210330_977.npy,275
8454_20210216_717.npy,400
8454_20210223_737.npy,400
8454_20210305_740.npy,400
8454_20210312_619.npy,375
8454_20210319_687.npy,375
8454_20210326_593.npy,375
8454_20210402_849.npy,350
8454_20210409_734.npy,350
8454_20210416_589.npy,350
8454_20210423_750.npy,325
8471_20210202_617.npy,375
8471_20210209_681.npy,375
8471_20210216_736.npy,375
8471_20210312_838.npy,325
8471_20210319_584.npy,325
8471_20210326_889.npy,325
8471_20210402_629.npy,300
8471_20210409_765.npy,300
8471_20210416_524.npy,275
8471_20210423_530.npy,275
8471_20210430_594.npy,300
8481_20210216_527.npy,400
8481_20210223_795.npy,400
8481_20210302_643.npy,400
8481_20210312_835.npy,350
8481_20210319_545.npy,350
8481_20210326_999.npy,350
8481_20210402_751.npy,325
8481_20210409_1102.npy,325
8481_20210416_566.npy,300
8481_20210423_562.npy,300
8481_20210430_637.npy,300
8509_20210112_1032.npy,375
8509_20210119_984.npy,375
8509_20210126_756.npy,350
8509_20210216_604.npy,350
8509_20210223_601.npy,300
8509_20210302_1166.npy,325
8509_20210309_595.npy,300
8509_20210316_640.npy,300
8509_20210323_636.npy,300
8509_20210330_807.npy,300
8509_20210406_681.npy,275
8522_20210202_574.npy,300
8522_20210209_689.npy,325
8522_20210216_930.npy,325
8522_20210226_635.npy,325
8522_20210305_915.npy,300
8522_20210312_602.npy,275
8522_20210319_906.npy,275
8522_20210326_720.npy,300
8522_20210402_889.npy,275
8522_20210409_714.npy,275
8522_20210416_483.npy,250
8523_20210126_862.npy,450
8523_20210202_900.npy,425
8523_20210209_760.npy,425
8523_20210216_565.npy,425
8523_20210223_797.npy,400
8523_20210302_994.npy,400
8523_20210309_744.npy,375
8523_20210316_771.npy,400
8523_20210323_697.npy,400
8523_20210330_787.npy,400
8523_20210406_920.npy,375
8534_20210316_565.npy,450
8534_20210323_1093.npy,450
8534_20210330_660.npy,450
8534_20210409_605.npy,375
8534_20210416_645.npy,375
8534_20210423_425.npy,325
8534_20210430_616.npy,325
8534_20210507_827.npy,350
8534_20210514_727.npy,325
8534_20210521_670.npy,350
8534_20210528_480.npy,325
8655_20201222_807.npy,375
8655_20201229_607.npy,350
8655_20210105_738.npy,350
8655_20210122_764.npy,325
8655_20210129_684.npy,325
8655_20210205_840.npy,325
8655_20210212_567.npy,325
