filename,BCSq
8655_20210219_777.npy,300
8655_20210226_735.npy,300
8655_20210305_756.npy,275
8655_20210312_689.npy,250
8679_20210112_735.npy,400
8679_20210119_802.npy,375
8679_20210126_880.npy,350
8679_20210209_796.npy,350
8679_20210216_613.npy,325
8679_20210223_671.npy,325
8679_20210302_974.npy,325
8679_20210309_620.npy,300
8679_20210316_741.npy,275
8679_20210323_908.npy,275
8679_20210330_699.npy,300
8682_20210202_669.npy,375
8682_20210209_674.npy,350
8682_20210216_929.npy,350
8682_20210302_650.npy,350
8682_20210309_793.npy,325
8682_20210316_809.npy,300
8682_20210323_1010.npy,275
8682_20210330_692.npy,275
8682_20210406_704.npy,275
8682_20210413_826.npy,275
8682_20210420_1626.npy,250
8693_20210202_645.npy,425
8693_20210209_736.npy,400
8693_20210216_673.npy,400
8693_20210226_741.npy,400
8693_20210305_766.npy,400
8693_20210312_588.npy,375
8693_20210319_582.npy,400
8693_20210326_670.npy,375
8693_20210402_783.npy,375
8693_20210409_949.npy,350
8693_20210416_617.npy,350
8699_20210119_735.npy,375
8699_20210126_799.npy,375
8699_20210202_626.npy,375
8699_20210209_458.npy,375
8699_20210216_531.npy,350
8699_20210223_704.npy,325
8699_20210302_662.npy,325
8699_20210309_684.npy,325
8699_20210316_693.npy,300
8699_20210323_685.npy,325
8699_20210330_664.npy,300
8703_20201229_503.npy,350
8703_20210105_833.npy,325
8703_20210112_617.npy,325
8703_20210122_1328.npy,325
8703_20210129_642.npy,325
8703_20210205_870.npy,300
8703_20210212_710.npy,275
8703_20210219_685.npy,300
8703_20210226_656.npy,300
8703_20210305_781.npy,275
8703_20210312_568.npy,275
8714_20210105_852.npy,400
8714_20210112_840.npy,375
8714_20210119_720.npy,375
8714_20210209_585.npy,325
8714_20210216_1282.npy,325
8714_20210223_620.npy,325
8714_20210302_904.npy,300
8714_20210309_745.npy,325
8714_20210316_1042.npy,300
8714_20210323_747.npy,325
8714_20210330_796.npy,325
8726_20210112_1136.npy,375
8726_20210119_513.npy,350
8726_20210126_737.npy,375
8726_20210209_597.npy,325
8726_20210216_637.npy,325
8726_20210223_674.npy,300
8726_20210302_704.npy,300
8726_20210309_879.npy,300
8726_20210316_612.npy,275
8726_20210323_1327.npy,275
8726_20210330_710.npy,275
8767_20210112_634.npy,350
8767_20210119_726.npy,350
8767_20210126_856.npy,350
8767_20210209_723.npy,325
8767_20210216_671.npy,325
8767_20210223_774.npy,325
8767_20210302_525.npy,350
8767_20210309_1030.npy,350
8767_20210316_763.npy,350
8767_20210323_1357.npy,325
8767_20210330_600.npy,325
8770_20210309_950.npy,425
8770_20210316_882.npy,425
8770_20210323_732.npy,450
8770_20210413_1059.npy,350
8770_20210420_1146.npy,350
8770_20210427_1121.npy,350
8770_20210504_608.npy,325
8770_20210511_800.npy,325
8770_20210518_545.npy,325
8770_20210525_721.npy,325
8770_20210601_596.npy,325
8771_20210216_585.npy,350
8771_20210223_687.npy,350
8771_20210302_715.npy,350
8771_20210316_810.npy,325
8771_20210323_858.npy,300
8771_20210330_703.npy,325
8771_20210406_741.npy,275
8771_20210413_924.npy,250
8771_20210420_1263.npy,275
8771_20210427_944.npy,275
8771_20210504_542.npy,275
8779_20201222_1176.npy,350
8779_20201229_1080.npy,350
8779_20210105_384.npy,350
8779_20210115_888.npy,350
8779_20210122_1054.npy,325
8779_20210129_997.npy,350
8779_20210205_697.npy,325
8779_20210212_739.npy,325
8779_20210219_679.npy,325
8779_20210226_691.npy,325
8779_20210305_562.npy,325
8789_20201222_771.npy,300
8789_20201229_470.npy,325
8789_20210105_562.npy,325
8789_20210115_744.npy,300
8789_20210122_619.npy,300
8789_20210129_1058.npy,300
8789_20210205_791.npy,300
8789_20210212_510.npy,275
8789_20210219_871.npy,300
8789_20210226_712.npy,275
8789_20210305_803.npy,275
8793_20201222_1126.npy,400
8793_20210119_520.npy,400
8793_20210126_774.npy,375
8793_20210202_860.npy,375
8793_20210209_539.npy,350
8793_20210216_581.npy,325
8793_20210223_687.npy,325
8793_20210302_591.npy,300
8793_20210309_743.npy,300
8797_20201222_508.npy,325
8797_20201229_730.npy,300
8797_20210105_964.npy,325
8797_20210119_765.npy,300
8797_20210126_614.npy,300
8797_20210202_617.npy,275
8797_20210209_700.npy,275
8797_20210216_875.npy,275
8797_20210223_677.npy,250
8797_20210302_751.npy,275
8797_20210309_676.npy,275
8801_20210302_573.npy,300
8801_20210309_994.npy,300
8801_20210316_705.npy,275
8801_20210330_658.npy,250
8801_20210406_1055.npy,250
8801_20210413_1167.npy,225
8801_20210420_1362.npy,225
8801_20210427_868.npy,250
8801_20210504_800.npy,225
8801_20210511_1341.npy,225
8801_20210518_828.npy,225
8804_20210209_429.npy,375
8804_20210216_746.npy,375
8804_20210223_783.npy,350
8804_20210305_851.npy,350
8804_20210312_735.npy,300
8804_20210319_673.npy,300
8804_20210326_599.npy,300
8804_20210402_717.npy,325
8804_20210409_808.npy,275
8804_20210416_590.npy,300
8804_20210423_476.npy,300
8809_20210302_822.npy,350
8820_20210223_699.npy,425
8820_20210302_593.npy,425
8820_20210309_709.npy,450
8820_20210319_753.npy,450
8820_20210326_719.npy,400
8820_20210402_806.npy,350
8820_20210409_1138.npy,350
8820_20210416_562.npy,325
8820_20210423_511.npy,325
8820_20210430_566.npy,325
8820_20210507_945.npy,300
8822_20201229_452.npy,325
8822_20210105_603.npy,350
8825_20210112_726.npy,400
8825_20210119_632.npy,400
8825_20210126_710.npy,375
8825_20210202_757.npy,350
8825_20210209_705.npy,375
8825_20210216_764.npy,325
8825_20210223_948.npy,325
8825_20210302_732.npy,325
8825_20210309_812.npy,325
8825_20210316_630.npy,300
8825_20210323_842.npy,300
8826_20210316_564.npy,375
8826_20210323_726.npy,400
8826_20210330_1118.npy,400
8826_20210416_642.npy,350
8826_20210423_663.npy,325
8826_20210430_612.npy,325
8826_20210507_709.npy,325
8826_20210514_986.npy,300
8826_20210521_761.npy,300
8826_20210528_577.npy,300
8826_20210604_541.npy,300
8828_20210216_615.npy,375
8828_20210223_619.npy,400
8828_20210302_689.npy,375
8828_20210312_704.npy,275
8828_20210319_768.npy,375
8828_20210326_659.npy,350
8828_20210402_534.npy,350
8828_20210409_1051.npy,325
8828_20210416_498.npy,300
8828_20210423_600.npy,300
8828_20210430_605.npy,300
8857_20210112_999.npy,425
8857_20210119_1060.npy,400
8857_20210126_741.npy,400
8857_20210209_732.npy,400
8857_20210216_595.npy,350
8857_20210223_867.npy,350
8857_20210302_701.npy,350
8857_20210309_711.npy,350
8857_20210316_832.npy,325
8857_20210323_727.npy,325
8857_20210330_840.npy,300
8864_20210209_622.npy,350
8864_20210216_845.npy,350
8864_20210223_781.npy,350
8864_20210305_888.npy,325
8864_20210312_596.npy,300
8864_20210319_683.npy,300
8864_20210326_836.npy,300
8864_20210402_749.npy,275
8864_20210409_690.npy,275
8864_20210416_655.npy,275
8864_20210423_589.npy,250
8869_20210209_946.npy,375
8869_20210216_670.npy,400
8869_20210223_681.npy,400
8869_20210302_675.npy,400
8869_20210309_677.npy,400
8869_20210316_938.npy,375
8869_20210323_858.npy,375
8869_20210330_520.npy,350
8869_20210406_1107.npy,350
8869_20210413_953.npy,350
8869_20210420_1513.npy,300
8900_20210316_557.npy,375
8900_20210323_1097.npy,375
8900_20210330_1523.npy,400
8900_20210416_521.npy,325
8900_20210423_557.npy,325
8900_20210430_891.npy,325
8900_20210507_695.npy,325
8900_20210514_692.npy,300
8900_20210521_845.npy,300
8900_20210528_550.npy,275
8900_20210604_657.npy,300
9023_20201222_572.npy,400
9078_20210209_615.npy,425
9078_20210216_639.npy,400
9078_20210223_763.npy,400
9078_20210305_1007.npy,425
9078_20210312_644.npy,325
9078_20210319_632.npy,350
9078_20210326_939.npy,325
9078_20210402_845.npy,325
9078_20210409_907.npy,300
9078_20210416_496.npy,300
9078_20210423_590.npy,300
9089_20210216_731.npy,325
9089_20210223_829.npy,325
9089_20210302_747.npy,350
9090_20201222_783.npy,325
9090_20201229_616.npy,325
9090_20210105_541.npy,325
9090_20210115_621.npy,325
9090_20210122_851.npy,325
9090_20210129_938.npy,350
9090_20210205_729.npy,325
9090_20210212_675.npy,300
9090_20210219_644.npy,325
9090_20210226_840.npy,325
9090_20210305_905.npy,325
9098_20201229_504.npy,325
9098_20210105_661.npy,325
9098_20210112_840.npy,350
9098_20210122_722.npy,325
9098_20210129_803.npy,325
9098_20210205_872.npy,300
9098_20210212_915.npy,300
9098_20210219_783.npy,300
9098_20210226_820.npy,300
9098_20210305_709.npy,300
9098_20210312_844.npy,275
9116_20201222_478.npy,325
9116_20210112_742.npy,350
9116_20210119_603.npy,325
9116_20210126_591.npy,325
9116_20210202_669.npy,325
9116_20210209_778.npy,325
9116_20210216_673.npy,300
9116_20210223_728.npy,300
9116_20210302_753.npy,300
9125_20210105_554.npy,350
9125_20210112_698.npy,350
9125_20210119_576.npy,375
9125_20210202_680.npy,375
9125_20210209_518.npy,350
9125_20210216_648.npy,350
9125_20210223_677.npy,350
9125_20210302_709.npy,325
9125_20210309_650.npy,325
9125_20210316_729.npy,300
9125_20210323_1190.npy,300
9134_20210316_676.npy,375
9134_20210323_819.npy,350
9134_20210330_744.npy,375
9134_20210409_643.npy,325
9134_20210416_1374.npy,275
9134_20210423_492.npy,275
9134_20210430_660.npy,275
9134_20210507_1101.npy,275
9134_20210514_714.npy,275
9134_20210521_744.npy,275
9134_20210528_606.npy,275
9149_20210105_617.npy,325
9149_20210112_758.npy,325
9149_20210119_770.npy,350
9149_20210202_795.npy,325
9149_20210209_712.npy,325
9149_20210216_633.npy,325
9149_20210223_627.npy,300
9149_20210302_474.npy,300
9149_20210309_788.npy,300
9149_20210316_647.npy,275
9149_20210323_793.npy,300
9151_20210209_631.npy,375
9151_20210216_712.npy,375
9151_20210223_698.npy,350
9151_20210316_579.npy,350
9151_20210323_741.npy,325
9151_20210330_1027.npy,300
9151_20210406_856.npy,300
9151_20210413_1215.npy,275
9151_20210420_1183.npy,275
9151_20210427_675.npy,275
9151_20210504_708.npy,300
9154_20210316_706.npy,325
9154_20210323_746.npy,300
9154_20210330_1309.npy,325
9154_20210416_642.npy,300
9154_20210423_523.npy,275
9154_20210430_725.npy,250
9154_20210507_682.npy,250
9154_20210514_736.npy,250
9154_20210521_629.npy,250
9154_20210528_515.npy,250
9154_20210604_432.npy,250
9156_20210302_767.npy,400
9156_20210309_785.npy,375
9156_20210316_546.npy,375
9156_20210323_1137.npy,350
9156_20210330_532.npy,350
9156_20210406_899.npy,325
9156_20210413_702.npy,300
9156_20210420_1375.npy,300
9156_20210427_873.npy,300
9156_20210504_1339.npy,300
9156_20210511_836.npy,300
9162_20210126_875.npy,325
9162_20210202_790.npy,300
9162_20210209_801.npy,325
9162_20210223_629.npy,275
9162_20210302_648.npy,250
9162_20210309_754.npy,250
9162_20210316_726.npy,225
9162_20210323_727.npy,225
9162_20210330_1128.npy,225
9162_20210406_976.npy,225
9162_20210413_681.npy,225
9170_20210202_683.npy,450
9170_20210209_683.npy,450
9170_20210216_870.npy,450
9170_20210226_803.npy,450
9170_20210305_932.npy,400
9170_20210312_531.npy,425
9170_20210319_708.npy,375
9170_20210326_764.npy,400
9170_20210402_1489.npy,375
9170_20210409_736.npy,350
9170_20210416_482.npy,350
9171_20210105_944.npy,325
9171_20210112_934.npy,300
9171_20210119_665.npy,325
9171_20210202_622.npy,325
9171_20210209_588.npy,325
9171_20210216_744.npy,325
9171_20210223_698.npy,250
9171_20210302_747.npy,300
9171_20210309_855.npy,300
9171_20210316_715.npy,275
9171_20210323_942.npy,300
9175_20210209_317.npy,400
9175_20210216_652.npy,400
9175_20210223_640.npy,400
9175_20210305_821.npy,375
9175_20210312_886.npy,350
9175_20210319_795.npy,375
9175_20210326_660.npy,350
9175_20210402_1249.npy,325
9175_20210409_999.npy,325
9175_20210416_654.npy,325
9175_20210423_785.npy,325
9177_20210309_625.npy,400
9177_20210316_787.npy,375
9177_20210326_744.npy,375
9177_20210402_635.npy,350
9177_20210409_699.npy,350
9177_20210416_634.npy,325
9177_20210423_423.npy,325
9177_20210430_771.npy,325
9177_20210507_727.npy,325
9177_20210514_569.npy,325
9179_20210112_568.npy,350
9179_20210119_589.npy,350
9179_20210126_705.npy,375
9179_20210205_582.npy,325
9179_20210212_486.npy,325
9179_20210219_523.npy,350
9179_20210226_714.npy,325
9179_20210305_940.npy,325
9179_20210312_559.npy,325
9179_20210319_642.npy,325
9179_20210326_886.npy,350
9180_20210202_760.npy,350
9180_20210209_623.npy,350
9180_20210223_876.npy,350
9180_20210302_821.npy,325
9180_20210309_595.npy,325
9180_20210316_755.npy,325
9180_20210323_859.npy,325
9180_20210330_836.npy,325
9180_20210406_708.npy,325
9180_20210413_769.npy,325
9193_20210209_780.npy,400
9194_20210316_664.npy,350
9194_20210323_535.npy,350
9194_20210330_878.npy,350
9194_20210413_965.npy,275
9194_20210420_862.npy,275
9194_20210427_765.npy,275
9194_20210504_714.npy,250
9194_20210511_1346.npy,250
9194_20210518_650.npy,250
9194_20210525_664.npy,250
9194_20210601_726.npy,275
9198_20201229_446.npy,350
9198_20210105_554.npy,350
9198_20210112_732.npy,350
9198_20210122_730.npy,350
9198_20210129_1399.npy,325
9198_20210205_586.npy,300
9198_20210212_643.npy,300
9198_20210219_853.npy,300
9198_20210226_692.npy,300
9198_20210305_978.npy,325
9198_20210312_522.npy,300
9202_20210105_540.npy,350
9202_20210112_698.npy,325
9202_20210119_788.npy,325
9202_20210129_690.npy,350
9202_20210205_886.npy,350
9202_20210212_796.npy,325
9202_20210219_756.npy,300
9202_20210226_822.npy,300
9202_20210305_645.npy,300
9202_20210312_512.npy,300
9202_20210319_819.npy,300
9209_20210105_733.npy,300
9209_20210112_638.npy,275
9209_20210119_960.npy,300
9209_20210129_1073.npy,250
9209_20210205_416.npy,225
9209_20210212_619.npy,225
9209_20210219_747.npy,225
9209_20210226_930.npy,250
9209_20210305_916.npy,225
9209_20210312_606.npy,225
9209_20210319_758.npy,200
9215_20210119_686.npy,350
9215_20210126_719.npy,375
9215_20210202_753.npy,375
9215_20210212_564.npy,350
9215_20210219_561.npy,325
9215_20210226_1487.npy,325
9215_20210305_648.npy,325
9215_20210312_619.npy,300
9215_20210319_697.npy,300
9215_20210326_549.npy,300
9215_20210402_954.npy,300
9217_20210216_633.npy,350
9217_20210223_895.npy,375
9217_20210302_749.npy,350
9217_20210316_668.npy,325
9217_20210323_695.npy,350
9217_20210330_663.npy,325
9217_20210406_748.npy,325
9217_20210413_654.npy,325
9217_20210420_1081.npy,325
9217_20210427_795.npy,300
9217_20210504_748.npy,300
9221_20210119_730.npy,325
9221_20210126_702.npy,325
9221_20210202_683.npy,350
9221_20210212_659.npy,325
9221_20210219_670.npy,300
9221_20210226_1226.npy,325
9221_20210305_797.npy,325
9221_20210312_691.npy,300
9221_20210319_651.npy,325
9221_20210326_562.npy,300
9221_20210402_700.npy,275
9222_20210309_410.npy,375
9222_20210316_679.npy,375
9222_20210323_674.npy,400
9222_20210402_1258.npy,350
9222_20210409_683.npy,325
9222_20210416_597.npy,300
9222_20210423_419.npy,300
9222_20210430_481.npy,275
9222_20210507_1013.npy,300
9222_20210514_919.npy,275
9222_20210521_563.npy,275
9229_20210216_689.npy,425
9229_20210223_686.npy,375
9229_20210302_892.npy,375
9229_20210312_598.npy,375
9229_20210319_620.npy,400
9229_20210326_756.npy,350
9229_20210402_671.npy,375
9229_20210409_701.npy,375
9229_20210416_477.npy,350
9229_20210423_614.npy,325
9229_20210430_662.npy,325
9235_20210302_751.npy,400
9235_20210309_619.npy,450
9235_20210316_717.npy,450
9253_20210309_730.npy,425
9253_20210316_766.npy,400
9253_20210323_707.npy,400
9253_20210330_965.npy,375
9253_20210406_739.npy,350
9253_20210413_854.npy,325
9253_20210420_1235.npy,300
9253_20210427_855.npy,300
9253_20210504_1789.npy,300
9253_20210511_1318.npy,300
9253_20210518_850.npy,300
9267_20210316_770.npy,400
9267_20210323_745.npy,400
9267_20210330_1199.npy,375
9267_20210406_880.npy,350
9267_20210413_931.npy,300
9267_20210420_1703.npy,325
9267_20210427_912.npy,300
9267_20210504_876.npy,300
9267_20210511_653.npy,300
9267_20210518_737.npy,300
9267_20210525_714.npy,300
